2018-05-16 14:03:42,759  INFO: MAIN_ENGINE	MongoDB连接成功
2018-05-16 14:34:40,496  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:40,530  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:40,565  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:40,598  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:40,635  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:40,668  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:40,734  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:40,739  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:40,904  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:40,970  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:40,987  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,365  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,375  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,408  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,474  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,480  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,546  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,565  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,631  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,640  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,710  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,776  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,811  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,844  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:41,959  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:41,970  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,036  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,043  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,111  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,114  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,180  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,184  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,217  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,250  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,282  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,325  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,361  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,578  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,696  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,911  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:42,915  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:42,948  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,013  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,046  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,262  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,358  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,433  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,601  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,605  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,671  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,680  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,724  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,757  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,872  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:43,881  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:43,947  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:44,115  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:44,151  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:44,184  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:44,217  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:47,244  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:47,315  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:47,325  INFO: CTP	交易服务器连接成功
2018-05-16 14:34:47,358  INFO: CTP	交易服务器连接断开
2018-05-16 14:34:47,424  INFO: CTP	交易服务器连接成功
2018-05-16 14:35:09,303  INFO: CTP	交易服务器连接断开
2018-05-16 14:35:09,581  INFO: CTP	交易服务器连接成功
2018-05-16 14:35:09,698  INFO: CTP	交易服务器连接断开
2018-05-16 14:35:09,733  INFO: CTP	交易服务器连接成功
2018-05-16 14:35:09,799  INFO: CTP	交易服务器连接断开
2018-05-16 14:35:09,914  INFO: CTP	交易服务器连接成功
2018-05-16 14:35:09,947  INFO: CTP	交易服务器连接断开
2018-05-16 14:35:10,187  INFO: CTP	交易服务器连接成功
2018-05-16 14:35:11,227  INFO: CTP	交易服务器连接断开
2018-05-16 14:35:11,263  INFO: CTP	交易服务器连接成功
2018-05-16 14:35:11,328  INFO: CTP	交易服务器连接断开
2018-05-16 14:35:14,372  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:15,421  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:15,536  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:15,653  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:15,687  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:15,858  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:15,882  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:15,948  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:15,960  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:16,026  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:19,311  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:26,346  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:26,512  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:26,529  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:26,759  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:26,875  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:26,941  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:27,157  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:27,329  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:27,335  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:27,400  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:27,408  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:27,473  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:27,483  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:30,598  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:30,634  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:30,673  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:30,739  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:30,756  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:30,790  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:30,855  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:30,858  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:30,891  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:30,924  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:34,111  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:34,115  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:34,180  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:34,186  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:34,253  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:34,420  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:34,424  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:34,489  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:34,506  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:34,539  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:34,572  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:34,858  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:35,032  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:35,148  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:38,312  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:38,315  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:38,381  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:38,499  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:41,602  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:41,773  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:41,808  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:41,924  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:42,040  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:42,049  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:45,111  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:45,178  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:45,198  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:45,265  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:45,380  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:45,447  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:45,517  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:45,555  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:45,670  INFO: CTP	交易服务器连接成功
2018-05-16 14:37:45,836  INFO: CTP	交易服务器连接断开
2018-05-16 14:37:46,056  INFO: CTP	交易服务器连接成功
2018-05-16 14:39:46,994  INFO: CTP	交易服务器登录完成
2018-05-16 14:39:47,684  INFO: CTP	结算信息确认完成
2018-05-16 15:02:53,953  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:03,970  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:04,538  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:07,706  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:07,779  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:07,812  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:07,845  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:08,033  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:08,250  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:08,253  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:08,480  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:08,490  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:08,526  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:08,562  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:08,941  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:08,954  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:09,075  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:09,109  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:09,142  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:12,186  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:12,224  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:12,259  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:12,276  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:12,345  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:12,411  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:12,578  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:12,650  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:12,667  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:14,265  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:24,506  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:24,543  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:24,609  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:24,611  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:24,644  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:24,678  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:24,713  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:24,746  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:24,779  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:24,946  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:24,951  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:24,984  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:25,052  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:25,338  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:25,342  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:25,408  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:25,415  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:25,453  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:25,517  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:25,523  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:28,617  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:28,621  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:28,631  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:28,667  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:28,701  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:28,736  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:28,769  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:28,802  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:28,867  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:28,868  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:28,934  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,052  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,118  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,131  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,174  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,207  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,240  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,273  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,338  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,342  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,512  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,516  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,551  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,584  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,648  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,665  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,704  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,739  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:29,803  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:29,970  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:32,969  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:33,006  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:33,042  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:33,078  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:33,112  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:33,147  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:33,183  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:33,216  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:36,243  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:36,286  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:36,354  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:36,519  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:36,526  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:40,374  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:40,438  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:40,471  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:40,536  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:40,569  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:40,609  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:40,680  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:40,696  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:40,766  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:40,834  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:40,864  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:43,921  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:43,927  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:43,967  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:44,598  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:44,647  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:44,664  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:44,707  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:44,743  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:44,910  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:44,924  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:44,989  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:44,997  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:45,427  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:45,749  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:45,750  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:45,782  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:45,821  INFO: CTP	交易服务器连接成功
2018-05-16 15:03:45,855  INFO: CTP	交易服务器连接断开
2018-05-16 15:03:45,888  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:08,792  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:08,859  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:08,976  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:09,145  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:09,154  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:09,190  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:09,256  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:09,259  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:09,325  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:09,334  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:09,367  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:12,434  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:12,453  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:12,486  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:12,519  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:12,552  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:12,618  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:12,634  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:12,671  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:12,862  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:12,983  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:13,016  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:13,081  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:13,115  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:13,180  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:13,213  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:13,250  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,319  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,328  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,368  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,433  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,450  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,664  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,681  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,714  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,747  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,780  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,815  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,848  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,884  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,927  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:16,960  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:16,993  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:17,026  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:17,059  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:17,092  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:17,125  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:17,191  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:17,226  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:17,490  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:17,657  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:17,723  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:17,726  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:17,792  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:18,493  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:21,542  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:21,548  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:21,582  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:21,615  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:21,780  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:21,783  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:21,818  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:21,882  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:21,950  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:21,983  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:22,017  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:22,051  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:22,084  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:22,118  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:22,183  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:22,184  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:25,532  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:25,548  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:25,592  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:25,628  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:25,694  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:25,696  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:25,760  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:25,763  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:25,832  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:25,835  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:25,904  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:25,907  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,134  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:26,138  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,176  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:26,209  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,242  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:26,275  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,339  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:26,342  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,378  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:26,411  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,628  INFO: CTP	交易服务器连接成功
2018-05-16 15:04:26,654  INFO: CTP	交易服务器连接断开
2018-05-16 15:04:26,696  INFO: CTP	交易服务器连接成功
2018-05-16 15:05:59,450  INFO: CTP	交易服务器登录完成
2018-05-16 15:05:59,624  INFO: CTP	结算信息确认完成
2018-05-16 15:39:53,069  INFO: MAIN_ENGINE	MongoDB连接成功
2018-05-16 15:39:53,076  INFO: CTP	交易服务器连接成功
2018-05-16 15:39:53,142  INFO: CTP	交易服务器登录完成
2018-05-16 15:39:53,290  INFO: CTP	结算信息确认完成
2018-05-16 15:39:55,184  INFO: CTP	交易合约信息获取完成
2018-05-16 16:44:55,631  INFO: MAIN_ENGINE	MongoDB连接成功
2018-05-16 16:49:15,687  INFO: CTP	交易服务器连接成功
2018-05-16 16:49:19,181  INFO: CTP	交易服务器连接断开
2018-05-16 16:54:02,536  INFO: CTA_STRATEGY	CTA引擎启动成功
2018-05-16 16:54:05,688  INFO: CTA_STRATEGY	策略加载成功
2018-05-16 16:54:12,726  INFO: CTA_STRATEGY	double ema:双EMA演示策略初始化
2018-05-16 16:54:19,273  INFO: CTA_STRATEGY	double ema:双EMA演示策略启动
2018-05-16 16:59:19,917  INFO: CTP	交易服务器连接成功
2018-05-16 16:59:23,042  INFO: CTP	交易服务器连接断开
